open,high,low,close,volume,date
44119.62922107853,44156.27326163774,43846.73234598244,43924.49439237981,2012.52475778,2022-02-15 17:00:00
43924.37854806246,44198.99449898426,43869.46946830826,44130.1860122568,1290.49089659,2022-02-15 18:00:00
44130.06595755788,44131.99959562263,43961.74570624121,43994.13261843105,844.37683836,2022-02-15 19:00:00
43994.16529604855,44169.538606319926,43963.60585274928,44139.87581928116,1387.07961594,2022-02-15 20:00:00
44140.16491107599,44162.66739651897,43940.51440806968,43967.996981962104,759.29061503,2022-02-15 21:00:00
43968.30283276712,44376.26023787294,43966.06813503023,44169.75710291836,1340.35580032,2022-02-15 22:00:00
44170.269643354,44761.91335579834,44102.239407114044,44548.82698283565,2667.25534284,2022-02-15 23:00:00
44547.75354223175,44552.34393612869,44126.9202092626,44196.42503912748,1454.3029442,2022-02-16 00:00:00
44197.00539177408,44199.992991263374,43946.71991125973,43987.915262785755,1853.1834474399998,2022-02-16 01:00:00
43988.28733192842,44070.949804035525,43880.52353932597,44069.05691286968,1290.7540157699998,2022-02-16 02:00:00
44068.992926525636,44151.55718384245,43944.64026325932,43972.562107396836,1342.4437830299998,2022-02-16 03:00:00
43972.75110863794,43975.8861580805,43675.31738718359,43894.69444615964,1983.7683229,2022-02-16 04:00:00
43894.71463815165,44133.01313851534,43888.01573107808,44056.75588304112,950.55443614,2022-02-16 05:00:00
44056.79426388447,44191.41467953282,44001.94697169965,44028.173351379584,719.02156874,2022-02-16 06:00:00
44028.17066754234,44190.703807978,43927.141058748,44184.22755672311,812.92312772,2022-02-16 07:00:00
44184.223787281124,44327.30061768696,44132.21238305973,44148.016390362514,1295.26013362,2022-02-16 08:00:00
44148.01641927884,44236.29888283223,43995.06447759342,44006.07031490526,1009.09844368,2022-02-16 09:00:00
44006.1073590721,44128.22312749927,43877.96057893206,44111.67371881529,1165.59312343,2022-02-16 10:00:00
44111.705060070126,44262.09619641796,44108.34728240683,44179.69452021187,1069.2627675899998,2022-02-16 11:00:00
44178.69614544746,44216.4420663725,43965.82047918561,44033.02544327741,1054.24178381,2022-02-16 12:00:00
44033.00185132004,44148.74354909783,43521.819424501424,43636.373032693904,2840.3361604799998,2022-02-16 13:00:00
43636.15840096416,43736.60904259108,43309.6736058751,43489.11793483101,2888.41537513,2022-02-16 14:00:00
43489.468287601994,43690.425010801075,43442.68046456841,43598.762987250666,1907.7404136999999,2022-02-16 15:00:00
43598.868493289025,43740.3839188791,43351.08040560444,43647.9434190264,1536.37729298,2022-02-16 16:00:00
43647.97279361253,43705.86127277323,43545.491995011354,43574.2713481419,947.5400681,2022-02-16 17:00:00
43574.03151506821,43892.705233943394,43507.67316772707,43847.57256185689,1197.60209138,2022-02-16 18:00:00
43847.66565907661,44346.14698734223,43695.820703486745,44219.51591188726,3945.2736067299998,2022-02-16 19:00:00
44219.43273700487,44374.81261359706,44075.6549239949,44094.478045113836,1375.49870603,2022-02-16 20:00:00
44093.694956200176,44164.98027468417,43879.75510322577,44068.84496808536,854.0420646,2022-02-16 21:00:00
44068.7647544194,44157.85781039409,43957.737139013014,44010.1402961735,628.52842703,2022-02-16 22:00:00
44010.06859341593,44168.59293746356,43826.40594788025,43872.56776485665,806.67064411,2022-02-16 23:00:00
43872.02897824459,44098.99154418349,43822.68035339007,44060.40123943918,1077.57690181,2022-02-17 00:00:00
44060.43765023721,44165.634958329814,43969.2490330403,44007.07944344213,1000.54487752,2022-02-17 01:00:00
44007.16043456243,44096.642326463385,43826.243988222945,43998.02682235213,1078.59674102,2022-02-17 02:00:00
43997.73159622342,44010.34000614112,43574.12576126499,43580.96274007813,1304.03553167,2022-02-17 03:00:00
43578.86933555974,43710.14864053433,43349.29333472484,43614.26144287206,2432.78991027,2022-02-17 04:00:00
43613.644993729744,43707.89667189441,43512.40344730611,43616.897333752364,681.39896419,2022-02-17 05:00:00
43616.95730452326,43898.381511422245,43573.63875723425,43838.55717484006,982.3956852900001,2022-02-17 06:00:00
43838.52492043667,43949.88996817467,43751.00200636507,43920.40260597037,750.7054029599999,2022-02-17 07:00:00
43920.3479720517,44022.47056461344,43330.74285599656,43468.104618102814,2742.91366854,2022-02-17 08:00:00
43468.11310549108,43530.01988697212,42905.12970929527,43216.88336920683,2685.3475151700004,2022-02-17 09:00:00
43216.92035659459,43341.78134940941,42927.45323010063,43050.64793950441,1546.8802956499999,2022-02-17 10:00:00
43050.50877534728,43209.15045504411,42975.93866742116,43164.86553695374,1652.80723776,2022-02-17 11:00:00
43164.97028821468,43341.01304947918,43141.84151747826,43213.174012899704,1232.25226152,2022-02-17 12:00:00
43213.164741508845,43290.44392170137,42144.97976386456,42242.2200693198,5604.889508779999,2022-02-17 13:00:00
42241.76394404372,42392.98777967347,41835.254213134926,41926.0650847659,4980.0081353099995,2022-02-17 14:00:00
41926.08285294156,42130.44076451213,41700.947699647804,41925.65962563267,3337.63921202,2022-02-17 15:00:00
41925.75308102622,42111.78270256554,41645.1744136829,41979.58366737655,3428.7966223099997,2022-02-17 16:00:00
41979.55838687767,41995.40967779711,41602.956456939355,41746.75306549454,1952.17942046,2022-02-17 17:00:00
41746.78579526131,41869.658374595274,40751.51407097546,41292.91756285377,6642.23406052,2022-02-17 18:00:00
41292.92018412101,41292.92018412101,40940.4637462406,41201.28008203546,1925.46456253,2022-02-17 19:00:00
41203.24240376706,41203.24240376706,40848.471272650786,40883.59743401304,2184.95587676,2022-02-17 20:00:00
40880.072429071595,40953.85085851172,40070.43092757318,40666.93185718304,5837.77646387,2022-02-17 21:00:00
40666.94916010017,40754.47878492028,40421.92898818145,40714.512614610576,1359.74714844,2022-02-17 22:00:00
40713.589237493485,40759.72019499685,40446.25755782667,40513.88077595419,1622.23436309,2022-02-17 23:00:00
40514.270699133405,40668.848048089836,40299.66173892677,40564.90617886066,2129.44181724,2022-02-18 00:00:00
40563.644998950724,40947.93261592762,40362.95382992118,40785.72883516758,2300.7052902,2022-02-18 01:00:00
40785.4182612462,40886.967456413215,40666.894372073,40762.834887244746,1147.98629134,2022-02-18 02:00:00
40762.892213213025,40770.60154693219,40576.31220163822,40692.78669757225,816.52077079,2022-02-18 03:00:00
40692.68402107904,40777.65617055261,40498.259702056625,40514.14211388359,1053.43245509,2022-02-18 04:00:00
40514.24882855944,40710.23322306378,40495.24468557938,40625.81043017316,914.10287086,2022-02-18 05:00:00
40625.807990513196,40745.66750254683,40576.32031854071,40713.13131481605,969.46017107,2022-02-18 06:00:00
40713.08580232849,40780.54543598815,40559.88093290274,40665.47647017441,1072.34055756,2022-02-18 07:00:00
40665.38902020622,40959.834837416754,40653.41481880798,40869.423900566326,1558.88166482,2022-02-18 08:00:00
40869.43051321597,40918.55882635652,40765.836656127285,40874.03891488538,1060.26722409,2022-02-18 09:00:00
40873.78933149345,40877.49117805223,40693.0716253485,40788.32801360492,1196.72859014,2022-02-18 10:00:00
40788.43360783362,40805.12825049105,40100.83205244368,40178.21217846332,3233.021159,2022-02-18 11:00:00
40178.52994386255,40556.860864712005,40080.368481796,40441.59659853588,2316.67133914,2022-02-18 12:00:00
40441.57428563,40533.12251227603,40186.63135464129,40387.01007439371,2909.2856207100003,2022-02-18 13:00:00
40386.86084783113,40516.69688053645,39616.979647952576,40483.79480783256,6934.82274017,2022-02-18 14:00:00
40483.81683542793,40800.88292037809,39660.17405146352,39831.48727589102,6170.493805980001,2022-02-18 15:00:00
39831.49848549428,40435.987230365325,39450.0,39932.8900103905,6142.87449736,2022-02-18 16:00:00
39932.78125979336,40371.380261880935,39915.024228251146,40025.03436217387,2364.18299685,2022-02-18 17:00:00
40023.857817150514,40230.0675577427,39789.09931593426,40139.49746358503,1856.7037316,2022-02-18 18:00:00
40139.5144933074,40339.46295209076,40048.96170737548,40216.083936121024,1348.61277345,2022-02-18 19:00:00
40216.016997171995,40284.60162180416,39941.85416299334,40025.4144279319,1506.57258332,2022-02-18 20:00:00
40025.27057156484,40158.086860559015,39898.25889910003,39970.33195230067,1136.7900451,2022-02-18 21:00:00
39970.62816907892,40059.85079081345,39715.66432816092,39939.08746780336,1160.55208339,2022-02-18 22:00:00
39939.3777198304,40082.224487865205,39885.265139313015,39974.68529136523,766.47675299,2022-02-18 23:00:00
39974.744303836735,40243.42649984167,39916.630550584545,40202.08415667471,1180.63345761,2022-02-19 00:00:00
40202.233900150524,40309.82251228466,40060.238464078444,40152.04326932179,838.80101354,2022-02-19 01:00:00
40152.038542382834,40213.46614908891,40074.53438948741,40156.50950183865,520.8696194,2022-02-19 02:00:00
40156.39362899461,40227.79271345155,40061.529723656975,40125.9013733146,525.8348413,2022-02-19 03:00:00
40125.91204732397,40286.04157563114,40062.46458497084,40212.985743375786,764.72497479,2022-02-19 04:00:00
40213.345684675325,40247.183297167925,40150.48025587132,40237.07413533652,486.1522041,2022-02-19 05:00:00
40236.96702142327,40446.674611234,40204.347537021895,40373.36434802859,942.66173908,2022-02-19 06:00:00
40372.16998038258,40407.82532526895,40242.64943445455,40263.661443515695,597.11298858,2022-02-19 07:00:00
40263.65155725804,40299.67125056368,39932.88859604785,39976.55337806475,1002.55454352,2022-02-19 08:00:00
39976.04732879675,40058.46402806844,39870.58392598184,39926.67143343014,923.58961826,2022-02-19 09:00:00
39926.62050930561,39974.86544564121,39759.2274926593,39946.98539667267,1159.3280751099999,2022-02-19 10:00:00
39946.69666017924,40033.2834367536,39648.211042164265,39842.98281353607,2015.06580743,2022-02-19 11:00:00
39843.02559134529,39950.0,39661.767224163916,39754.24077268001,1394.11629257,2022-02-19 12:00:00
39754.22753406224,40075.42163123272,39637.84923313783,40018.77355330109,1471.8564107000002,2022-02-19 13:00:00
40018.447436165436,40018.46120888789,39771.8319861813,39868.7072042111,965.3153662799999,2022-02-19 14:00:00
39868.922875979755,40011.864290277,39805.006656669946,39970.54495026595,846.5524585,2022-02-19 15:00:00
39970.61073912083,40349.928896420446,39852.72275473557,39947.3502231292,1841.87989204,2022-02-19 16:00:00
39947.51013493726,40169.05863033001,39874.360755584115,40142.81889458085,880.6924624899999,2022-02-19 17:00:00
40142.29158039463,40204.7632489105,40047.62342515299,40116.81746147365,536.5470189299999,2022-02-19 18:00:00
40116.63979784154,40125.787397705644,39905.92860919337,39975.16643405548,766.5386231900001,2022-02-19 19:00:00
39975.24265271939,40107.83558504075,39938.01921711444,40063.40743765006,447.73965438000005,2022-02-19 20:00:00
40062.99146806792,40072.484564755236,39800.0,39922.20354803995,773.47280226,2022-02-19 21:00:00
39922.27101183513,40047.45815587789,39874.08445276755,40015.49654420148,430.14837437000006,2022-02-19 22:00:00
40015.51293840536,40140.564692026775,39950.93430989653,40080.58737698722,479.43730848,2022-02-19 23:00:00
40080.040646142814,40125.41225032214,39876.21696634736,39925.00943205044,738.45348275,2022-02-20 00:00:00
39925.210944941304,40019.15025367255,39823.12870202002,39996.877494446766,510.96274117999997,2022-02-20 01:00:00
39996.88335557399,40019.44134053817,39826.4188013629,39839.2609709855,558.89565267,2022-02-20 02:00:00
39839.26480977557,39904.83928697854,39700.53665910701,39794.62756613749,960.03425134,2022-02-20 03:00:00
39794.63562672485,39843.353175571014,39485.22205983408,39553.72437217438,2009.64163607,2022-02-20 04:00:00
39552.56557658675,39698.36629394447,39284.944917510744,39351.49665807039,2051.75491568,2022-02-20 05:00:00
39350.912814175834,39443.675141651715,38690.22060147298,38795.44365828603,4974.99943376,2022-02-20 06:00:00
38795.739788127205,38884.42610449646,38582.5458790636,38795.971063180215,2191.59926581,2022-02-20 07:00:00
38796.22013928128,38837.07224370938,38102.19673525686,38166.05544087623,4778.61672287,2022-02-20 08:00:00
38165.90148719703,38426.045286562265,37997.24045241172,38185.37734032713,2895.9105784900003,2022-02-20 09:00:00
38185.40617302366,38378.57353495944,38140.29006753804,38192.396354793214,1825.97271658,2022-02-20 10:00:00
38192.16270228819,38358.403082242025,38123.81395285409,38344.65402200044,1065.52653338,2022-02-20 11:00:00
38344.87574724214,38617.391619870876,38200.76149786924,38213.03803035431,2009.91987865,2022-02-20 12:00:00
38213.29469254001,38320.63569147553,38179.654319169225,38205.62393187358,1064.24579045,2022-02-20 13:00:00
38205.87115044821,38301.21016909706,38022.0,38198.35638670243,1543.63660566,2022-02-20 14:00:00
38198.21006828919,38415.90694032501,38179.19501478694,38336.33421295457,1084.74786982,2022-02-20 15:00:00
38337.81224259661,38508.30999624112,38240.96616857443,38271.923542420685,1342.4800606800002,2022-02-20 16:00:00
38271.179444128284,38400.69902484348,38207.82753109786,38277.679885480706,761.69709435,2022-02-20 17:00:00
38277.6696361722,38454.060016498006,38178.569568570645,38442.47572299459,902.8993702500001,2022-02-20 18:00:00
38440.056339366354,38442.75432143142,38336.02893058181,38397.636472799764,485.57621235,2022-02-20 19:00:00
38397.58505846615,38400.65181612639,38250.481219952,38317.144756356356,579.63226865,2022-02-20 20:00:00
38317.19430099442,38359.26889542271,38047.986930421815,38240.71929049364,1486.90514284,2022-02-20 21:00:00
38241.06309273127,38856.03591640622,38237.68910419742,38815.959153097916,1804.5590793699998,2022-02-20 22:00:00
38814.397460218235,38980.58823201333,38340.4256758641,38385.75079745813,2297.09820116,2022-02-20 23:00:00
38385.76053927658,38749.79426884074,38184.622553911264,38741.36622840577,1832.7074818,2022-02-21 00:00:00
38739.72878397597,39387.043725783275,38554.122677806976,39139.92560137286,3708.39147564,2022-02-21 01:00:00
39140.1386441829,39247.76974529304,39021.35280532499,39108.455368114606,1148.84911051,2022-02-21 02:00:00
39109.33395251484,39249.12398540064,38800.682191343425,38918.473881802325,1430.40954541,2022-02-21 03:00:00
38918.14594113836,39378.874820744706,38908.700318676085,39298.47110569603,1554.0453478599998,2022-02-21 04:00:00
39298.17696572482,39495.22376016917,39210.06185912702,39227.53024558465,1243.56645884,2022-02-21 05:00:00
39227.33721306195,39275.22044074821,39148.90310198195,39205.09273056084,1036.11752135,2022-02-21 06:00:00
39204.93079852869,39320.55089526954,39072.93482186446,39294.04611332911,1238.35222973,2022-02-21 07:00:00
39294.04351574305,39362.21696729386,39026.849208202286,39061.4006114214,1502.85734105,2022-02-21 08:00:00
39061.385032820646,39109.650115178396,38873.85774860387,38923.63622538451,1418.8547725,2022-02-21 09:00:00
38923.66021281065,38980.893636360655,38219.15922934506,38293.819572310655,3633.42009554,2022-02-21 10:00:00
38293.899160420915,38436.763928860135,37349.198048209866,37578.62239415345,5227.5501804,2022-02-21 11:00:00
37576.42707935137,37785.246457930625,37401.095617830215,37540.44310110146,3679.6882806099998,2022-02-21 12:00:00
37540.56417681456,37700.77591461428,37212.611761283115,37561.73250471624,4153.21766588,2022-02-21 13:00:00
37561.72022271512,38870.88839442881,37481.18904611601,38680.65246413961,6844.436698439999,2022-02-21 14:00:00
38680.559844507254,39283.19502576816,38629.8195136143,38827.222110105446,4625.0422303,2022-02-21 15:00:00
38827.2156003731,39140.807609492425,38647.71468419141,38694.87063161719,2254.23944963,2022-02-21 16:00:00
38696.15488740549,38830.52149176625,38477.80469069801,38527.56486871372,1930.94603381,2022-02-21 17:00:00
38527.55726440199,38656.87496120419,37535.29124667369,37750.59965466716,5820.08778148,2022-02-21 18:00:00
37750.32633157962,38391.595177737756,37506.36834021893,38134.88522620662,4139.52042176,2022-02-21 19:00:00
38135.72326987487,38448.064180515874,37959.5004506179,38248.99113594995,1756.27546508,2022-02-21 20:00:00
38250.20567175718,38359.90497831058,36918.78764157427,37059.934619704756,3717.80288092,2022-02-21 21:00:00
37060.189629914115,37779.4322162622,36800.0,37543.13319183435,4467.6253398,2022-02-21 22:00:00
37543.03861761657,37677.34425398294,36851.24786938534,37011.332120147665,4146.76602027,2022-02-21 23:00:00
37009.66723106972,37332.35385596574,36814.28718075744,37230.706906567524,3093.07205338,2022-02-22 00:00:00
37230.60214470477,37467.44759500808,36853.6861941238,37243.298632604354,2713.19639267,2022-02-22 01:00:00
37243.31309409512,37243.31309409512,36860.69387739133,37007.192494163406,1821.2470430800001,2022-02-22 02:00:00
37006.8180602068,37017.58240748304,36347.96567683328,36590.78795441675,5052.20608226,2022-02-22 03:00:00
36590.90488352755,36806.03415303459,36550.57987416799,36623.74735232562,2440.77289755,2022-02-22 04:00:00
36628.83832644951,37248.79258350018,36559.38803702938,36740.48002814018,2403.12133621,2022-02-22 05:00:00
36740.463192117226,37009.26772455461,36600.15865967984,36864.43531227421,2288.29489755,2022-02-22 06:00:00
36864.40310833683,36995.83908432867,36517.05004765619,36771.85508424864,2370.2286909100003,2022-02-22 07:00:00
36771.21170995496,37176.33000662214,36756.640345964275,37109.85414494921,2145.18365356,2022-02-22 08:00:00
37109.897281372236,37318.789508424525,37011.76841946839,37135.59639951137,1856.1827223799999,2022-02-22 09:00:00
37135.86472073834,37864.888144624674,37084.55364177201,37707.48824024611,3677.78555443,2022-02-22 10:00:00
37707.460195637184,37768.60735704763,37437.5299170881,37520.404167616776,2105.85955806,2022-02-22 11:00:00
37520.362940866165,37773.38192819714,37274.925236854884,37636.988870293455,2254.0623091899997,2022-02-22 12:00:00
37636.14178090785,37974.46988998573,37319.767797690176,37833.86156482002,2319.0969905399998,2022-02-22 13:00:00
37834.88315244123,38302.356933530464,37414.09300002691,38140.64386420981,5115.23635963,2022-02-22 14:00:00
38140.60970279964,38239.663485759316,37678.04760563564,37759.67997145802,3402.4278925900003,2022-02-22 15:00:00
37759.469839591504,37877.94466381429,37465.51704207337,37710.26019450658,3095.4638536800003,2022-02-22 16:00:00
37709.17781107246,37841.74201146503,37379.617230549615,37640.26785728945,2330.94735427,2022-02-22 17:00:00
37640.18980961354,37993.7649811106,37551.921850507904,37711.461780873666,2061.73572396,2022-02-22 18:00:00
37711.16084148285,38168.69496888363,37543.12752494429,38066.71344594495,3658.32490146,2022-02-22 19:00:00
38067.90855802176,38283.53334329379,37777.03833806455,37908.42695496272,2577.92857435,2022-02-22 20:00:00
37909.25586948368,38051.40844164926,37829.15511691441,37873.59425361342,1110.72735061,2022-02-22 21:00:00
37874.23298939823,37976.49076206865,37753.69264621301,37916.87393259521,569.91667838,2022-02-22 22:00:00
37916.84119082168,38432.35084737081,37882.9254761793,38230.203911413366,1973.15455798,2022-02-22 23:00:00
38230.21337579311,38354.151016479926,38036.90459822012,38139.106596314596,1530.5330577999998,2022-02-23 00:00:00
38139.0383806834,38160.83640767103,37936.4867521285,38062.73965909125,1208.7576617099999,2022-02-23 01:00:00
38062.756495886024,38206.57403447596,37528.116787794745,37693.878653374006,2117.60468643,2022-02-23 02:00:00
37693.74272612546,37795.11066240988,37594.48894269656,37750.35769426341,1100.6617673,2022-02-23 03:00:00
37750.220074570054,38079.41561600796,37712.65164010406,38004.57805956866,1424.93680901,2022-02-23 04:00:00
38004.06049834095,38123.89882087328,37814.483885268164,37976.31467418626,1212.02392451,2022-02-23 05:00:00
37976.508266480465,38148.10453037031,37912.82197020272,37987.87882405743,1298.6859894699999,2022-02-23 06:00:00
37988.118960007174,38212.48784049163,37957.384371359876,38151.1551241749,1470.3740673500001,2022-02-23 07:00:00
38151.1409469112,38787.41931099125,38081.57012922313,38671.942783119805,4120.56785846,2022-02-23 08:00:00
38671.64096904678,38990.52923337021,38599.948004090926,38876.38588758323,2456.8888841,2022-02-23 09:00:00
38876.471004052044,38956.795303517385,38759.72899594795,38865.98365913981,1661.7669057800001,2022-02-23 10:00:00
38866.28401821142,39131.60379973803,38736.62097823181,38783.20935675106,2294.79982322,2022-02-23 11:00:00
38783.17952905626,39098.457412319556,38749.146410936555,39015.49326496378,1794.48410601,2022-02-23 12:00:00
39015.21210495437,39258.425778785146,38892.49273582037,38962.15739152621,2411.79789517,2022-02-23 13:00:00
38961.83247592415,38992.643245033796,38623.27538573573,38657.77590136215,2904.7922612499997,2022-02-23 14:00:00
38659.11203383927,38672.576975976255,38447.36937956319,38513.28769312914,2989.1929764799997,2022-02-23 15:00:00
38513.39224545342,38710.34206608856,38359.87172521679,38638.23429889852,2758.47514852,2022-02-23 16:00:00
38638.23252676919,38779.514239997734,38009.212022172425,38083.56826584189,2969.2741452,2022-02-23 17:00:00
38083.60310232067,38107.97885708046,37713.2831465661,37781.48283016014,3443.53904581,2022-02-23 18:00:00
37781.61286487143,37877.516857869465,37534.85759531582,37616.1153735598,2456.06714034,2022-02-23 19:00:00
37616.11697661752,37738.2596487771,37384.565740919374,37678.31568666089,2557.43097842,2022-02-23 20:00:00
37678.2339084237,37795.770681683265,37422.120833248846,37514.23453060992,1368.84996602,2022-02-23 21:00:00
37514.222890374476,37667.26862955496,37087.27732955087,37648.380511933145,1887.52158043,2022-02-23 22:00:00
37648.36747130498,37718.58086870724,37038.29631404368,37249.722581436225,2778.25404412,2022-02-23 23:00:00
37249.62454275388,37425.98263986822,36699.691604236745,36754.01219544633,3305.8013954000003,2022-02-24 00:00:00
36754.46683073749,37080.533002936085,36636.65836318028,36950.91697754189,2392.24925189,2022-02-24 01:00:00
36950.248798409964,37018.84842289804,35820.146099508245,35925.32455292566,5127.058491610001,2022-02-24 02:00:00
35925.29904228257,35954.94626435201,34719.57342287862,34936.554693365426,14156.73677299,2022-02-24 03:00:00
34936.206265897184,35269.61524409889,34536.0,35077.98977942183,9460.10519876,2022-02-24 04:00:00
35078.00924442789,35111.23869368166,34322.6712244114,34678.51272180687,7677.025864900001,2022-02-24 05:00:00
34680.9988552507,35108.88315902371,34607.68932033423,34901.851460092344,5136.50504493,2022-02-24 06:00:00
34901.65693542026,35517.99555459998,34380.557206487865,35312.33162995628,7595.08893884,2022-02-24 07:00:00
35311.76957392011,35884.42216649595,35180.023107717294,35514.152832098334,7056.4403734200005,2022-02-24 08:00:00
35513.600235937745,35789.92885462428,35284.05577800987,35345.30490356131,4134.50111569,2022-02-24 09:00:00
35344.89138593948,35493.68848094609,34817.24051150298,35198.281153310396,6021.06887171,2022-02-24 10:00:00
35198.29072315664,35597.09197289761,34886.1428223196,35442.603641450754,4869.47463824,2022-02-24 11:00:00
35441.31466255743,35460.412712939935,35037.298544246594,35256.69013146787,3513.92653058,2022-02-24 12:00:00
35256.84729032941,35696.86564579454,35130.83117923791,35475.03515802733,3966.64112812,2022-02-24 13:00:00
35475.3908710451,35902.922673755405,35178.13423632003,35641.216864902206,7327.89516551,2022-02-24 14:00:00
35641.12785687906,36106.47376050358,35406.39220828919,35920.3714900401,6264.2711146500005,2022-02-24 15:00:00
35921.532258622494,36310.6644910572,35860.921427449095,36157.80286432579,5304.8857355,2022-02-24 16:00:00
36157.61258548477,36174.43245817175,35722.64171833796,35831.919093074786,2650.6413658700003,2022-02-24 17:00:00
35831.93418466768,36802.04007836118,35800.67440606981,36396.63464903186,5131.50756173,2022-02-24 18:00:00
36396.629645555346,37369.33332947146,36222.72646136839,37300.19349215649,6733.77674673,2022-02-24 19:00:00
37300.15073534069,39840.30046708028,37285.386911569076,38417.48046076968,14414.43177925,2022-02-24 20:00:00
38420.49280419731,38677.83392581456,38181.24864355847,38396.039747391165,2721.02290018,2022-02-24 21:00:00
38395.92594205455,38480.90044045091,37749.07819320609,37869.482886371225,2286.13395337,2022-02-24 22:00:00
37869.21095519534,38399.07415745692,37869.19166680903,38325.99290282358,2100.49524793,2022-02-24 23:00:00
38327.20599509708,38791.3560784286,38217.99259803954,38227.50717892237,2454.52860491,2022-02-25 00:00:00
38227.36188437293,38938.12509880816,38139.80411115763,38562.70937199882,2845.2738132599998,2022-02-25 01:00:00
38562.67813407898,38819.80174356818,38474.69801681747,38800.27671679846,1885.7453543699999,2022-02-25 02:00:00
38800.27743937738,39029.31079200713,38510.46067479958,38923.63075119885,2862.28506372,2022-02-25 03:00:00
38923.71833258724,38941.042646714,38652.05088663335,38724.26974849028,1539.6574,2022-02-25 04:00:00
38724.2540388827,38772.93812617478,38292.93328401515,38452.80584082526,1701.65344278,2022-02-25 05:00:00
38452.85141433704,38761.265295931895,38379.527140192244,38712.56322739894,1450.54926998,2022-02-25 06:00:00
38711.845476040005,38817.78299767782,38369.93773274286,38466.49497150112,4103.20751664,2022-02-25 07:00:00
38466.62342667193,38517.84913778704,38135.6447906997,38345.81170502031,3679.6698970899997,2022-02-25 08:00:00
38345.99880908644,38757.874334075794,38014.44916953225,38674.36828579056,2749.50111925,2022-02-25 09:00:00
38674.375139967226,38783.9674069721,38469.70056605534,38578.59309752856,2081.47088487,2022-02-25 10:00:00
38578.53978264458,38876.78448732785,38342.56788787859,38744.499250413326,3067.11527004,2022-02-25 11:00:00
38745.19303464403,39499.19816378633,38740.14356959719,39362.04257559062,4801.70754066,2022-02-25 12:00:00
39365.75862113686,39685.10662891607,39233.31284949981,39359.9552577851,4425.55418238,2022-02-25 13:00:00
39360.032074569936,39479.551161109506,38929.77855887528,39008.90652562542,3958.4792696,2022-02-25 14:00:00
39009.96365929274,39572.599944997964,38700.13126014578,39411.586801540565,5282.10238971,2022-02-25 15:00:00
39416.12455402258,39588.86975270758,39183.826624032845,39375.19051121692,2742.35500858,2022-02-25 16:00:00
39375.440270927786,39398.151795638085,38872.01210940763,38974.69515623695,2625.22637429,2022-02-25 17:00:00
38974.66383791383,39042.91996238077,38539.226415227546,38655.81603073424,2894.5974912,2022-02-25 18:00:00
38655.20599968935,38960.29846554916,38539.068988829196,38676.54087771665,2175.62734303,2022-02-25 19:00:00
38676.51717615937,39241.02812621192,38602.143558276606,39111.97443995066,2140.3049739099997,2022-02-25 20:00:00
39113.22952672838,39219.62197306943,38923.17552059644,38962.112526329875,1020.26056774,2022-02-25 21:00:00
38962.17004966302,39491.274875842435,38854.31204035624,39425.36238904046,1472.09335612,2022-02-25 22:00:00
39424.16471749989,39600.0,39137.02110293795,39219.257814852666,2541.10763418,2022-02-25 23:00:00
39219.22364497445,40341.441820427324,39077.72533845441,39765.61634481958,4855.47873133,2022-02-26 00:00:00
39765.69363256446,39826.48843944502,39563.11771919291,39704.883481209785,1368.9668029200002,2022-02-26 01:00:00
39704.92704080762,39725.1690118015,39468.69519323192,39553.11855509742,1271.61310662,2022-02-26 02:00:00
39552.338091767415,39596.253573735215,39255.40944296998,39391.44056124813,1319.3908468,2022-02-26 03:00:00
39391.467311094435,39469.085033622076,39239.60182268116,39356.041413024985,1074.4917225,2022-02-26 04:00:00
39355.92616729485,39381.034084544146,38954.91610690618,39021.821770523035,1387.34625806,2022-02-26 05:00:00
39021.39444672678,39216.84569922605,39007.18493540188,39132.34905075973,939.70342695,2022-02-26 06:00:00
39132.36770591961,39200.0,38919.125205234785,39199.88000297273,1417.36016996,2022-02-26 07:00:00
39199.96697703399,39547.320918640326,38656.059857043234,38778.50701441892,3491.52788744,2022-02-26 08:00:00
38779.09321040866,38923.628388433266,38569.507426927965,38790.43671184669,1987.60200703,2022-02-26 09:00:00
38790.57152652737,39068.29116281162,38758.84377085395,39001.18738232538,1416.1357627,2022-02-26 10:00:00
39001.132502707376,39184.874178228594,38787.25521582171,38928.81481151058,1196.09485097,2022-02-26 11:00:00
38928.67171437832,39027.100428411606,38773.78017890564,38992.52864280561,977.2780289,2022-02-26 12:00:00
38992.57672806208,39240.59527627937,38913.71091148387,39088.40621790803,1535.441944,2022-02-26 13:00:00
39088.532745048484,39373.798964300346,38941.47349325132,39209.195054686614,1522.17248906,2022-02-26 14:00:00
39209.36058547184,39359.986565577405,39147.24942497709,39215.98497124472,1573.95101795,2022-02-26 15:00:00
39215.998969745335,39320.144579974934,39037.54891288943,39148.9638360543,1087.68258197,2022-02-26 16:00:00
39148.95139985727,39309.53881311449,39090.17470952708,39249.41842014659,870.42731871,2022-02-26 17:00:00
39249.909116270486,39257.26183079234,38823.06073744536,39100.32538455601,1310.990588,2022-02-26 18:00:00
39100.30812434412,39443.9306038346,39094.05057998658,39253.20285910526,1576.44249126,2022-02-26 19:00:00
39253.32434731757,39444.03113793931,39212.753460229236,39323.67649805804,670.85443421,2022-02-26 20:00:00
